,trloss_time0,trloss_time1,trloss_time2,trloss_time3,trloss_time4,valloss_time0,valloss_time1,valloss_time2,valloss_time3,valloss_time4,trerror_time0,trerror_time1,trerror_time2,trerror_time3,trerror_time4,valerror_time0,valerror_time1,valerror_time2,valerror_time3,valerror_time4,lr001_loss,lr001_accuracy,lr001_val_loss,lr001_val_accuracy,lr02_loss,lr02_accuracy,lr02_val_loss,lr02_val_accuracy,mmt05_loss,mmt05_accuracy,mmt05_val_loss,mmt05_val_accuracy,mmt09_loss,mmt09_accuracy,mmt09_val_loss,mmt09_val_accuracy
0,2.673532247543335,2.685980319976806,2.659086942672729,2.6787126064300537,2.669863700866699,2.576918125152588,2.641641855239868,2.606572151184082,2.65212631225586,2.572967052459717,0.8808000013232231,0.8841999992728233,0.8749500066041946,0.87950000166893,0.8749500066041946,0.8841999992728233,0.8819999992847443,0.8656000047922134,0.8787999972701073,0.8568000048398972,2.828021764755249,0.09224999696016312,2.7883591651916504,0.1005999967455864,2.5631203651428223,0.14014999568462372,2.508791446685791,0.1436000019311905,2.5468990802764893,0.14595000445842743,2.44562029838562,0.17180000245571136,2.2563459873199463,0.2492000013589859,2.077707529067993,0.31940001249313354
1,2.327096700668335,2.329397678375244,2.314276218414306,2.313608169555664,2.3368895053863525,2.350731611251831,2.250404596328736,2.2884559631347656,2.3913826942443848,2.3858962059021,0.7917499989271164,0.7953500002622604,0.7933000028133392,0.7902999967336655,0.7944499999284744,0.7976000010967255,0.791800007224083,0.7823999971151352,0.8369999974966049,0.8110000044107437,2.77260160446167,0.10100000351667404,2.7664542198181152,0.10260000079870224,2.0625123977661133,0.31679999828338623,2.030467987060547,0.3319999873638153,1.9748363494873047,0.35580000281333923,1.7854595184326172,0.42579999566078186,1.1720242500305176,0.638450026512146,0.8655891418457031,0.7437999844551086
2,2.0187253952026367,1.9656814336776731,1.992913842201233,1.965581297874451,2.024501323699951,1.9968441724777224,1.8092257976531985,1.9257019758224487,1.9677480459213257,1.9644855260849,0.6556499898433685,0.6392000019550323,0.654449999332428,0.6344999969005585,0.6628499925136566,0.6836000084877014,0.597000002861023,0.6464000046253204,0.6669999957084656,0.6665999889373779,2.7453300952911377,0.10890000313520432,2.7372543811798096,0.10620000213384628,1.5360418558120728,0.5311499834060669,1.5385476350784302,0.4844000041484833,1.456516146659851,0.5528500080108643,1.335396647453308,0.5899999737739563,0.6792071461677551,0.8018500208854675,0.6563525199890137,0.8080000281333923
3,1.6977607011795044,1.5602800846099854,1.6248455047607422,1.608618140220642,1.6815332174301147,1.8856443166732788,1.5331170558929443,1.7284722328186035,1.6361353397369385,1.7783738374710083,0.5289500057697296,0.4645500183105469,0.4900000095367431,0.4783999919891357,0.5140500068664551,0.6225999891757965,0.4733999967575073,0.5740000009536743,0.5245999991893768,0.5586000084877014,2.7101798057556152,0.11810000240802765,2.7024714946746826,0.10559999942779541,1.1368012428283691,0.6722000241279602,1.0978325605392456,0.6736000180244446,1.0558841228485107,0.7038499712944031,1.3356406688690186,0.5795999765396118,0.4996674358844757,0.8529000282287598,0.5300792455673218,0.8471999764442444
4,1.4496662616729736,1.2409486770629885,1.3186278343200684,1.3221871852874756,1.392646312713623,1.5865918397903442,1.2177146673202517,1.292003870010376,1.3377180099487305,1.4359849691390991,0.4327999949455261,0.3362500071525574,0.3703500032424927,0.3727499842643738,0.4040499925613403,0.4923999905586242,0.3447999954223633,0.3781999945640564,0.4100000262260437,0.4326000213623047,2.667175054550171,0.12449999898672104,2.6527607440948486,0.12559999525547028,0.8358563184738159,0.7752000093460083,1.1548696756362915,0.6471999883651733,0.7903266549110413,0.7886999845504761,0.8532904386520386,0.7613999843597412,0.4249066412448883,0.8759999871253967,0.5640504360198975,0.8379999995231628
5,1.2328267097473145,1.0018224716186523,1.0624583959579468,1.0946738719940186,1.154028296470642,1.2977356910705566,1.2216556072235107,1.203532576560974,1.072834610939026,1.117323637008667,0.3547999858856201,0.2644000053405761,0.2796000242233276,0.2961000204086303,0.3238000273704529,0.3891999721527099,0.3733999729156494,0.3632000088691711,0.3047999739646911,0.3177999854087829,2.614804267883301,0.13660000264644623,2.5984272956848145,0.1379999965429306,0.6231937408447266,0.835099995136261,0.9798709154129028,0.7092000246047974,0.5877424478530884,0.8480499982833862,0.7574485540390015,0.7904000282287598,0.40753644704818726,0.8802000284194946,0.45088836550712585,0.8726000189781189
6,1.0520765781402588,0.8246780037879944,0.8756448030471802,0.9201785922050476,0.9398258924484252,1.172814130783081,0.9031689167022704,0.9253833293914796,0.9453588128089904,0.9768782258033752,0.290149986743927,0.2080000042915344,0.2209500074386596,0.244700014591217,0.248300015926361,0.3338000178337097,0.2530000209808349,0.255400002002716,0.262000024318695,0.2699999809265136,2.561936616897583,0.1454000025987625,2.550858736038208,0.147599995136261,0.4907660186290741,0.8720999956130981,0.8870993852615356,0.7476000189781189,0.4691963493824005,0.8794999718666077,0.5993509292602539,0.8357999920845032,0.3439333438873291,0.8974499702453613,0.456572562456131,0.866599977016449
7,0.890404999256134,0.6946162581443787,0.7298974394798279,0.7678050994873047,0.7756327390670776,1.0113215446472168,1.402183175086975,0.7695817351341248,0.8516706824302673,0.91925311088562,0.2389000058174133,0.1721000075340271,0.1827999949455261,0.195900022983551,0.1981499791145324,0.2983999848365783,0.4154000282287597,0.2013999819755554,0.2343999743461609,0.2567999958992004,2.510772705078125,0.16345000267028809,2.501976251602173,0.17139999568462372,0.4110366106033325,0.8919000029563904,0.7664096355438232,0.7785999774932861,0.38469237089157104,0.9013500213623047,0.5660717487335205,0.840399980545044,0.3102097511291504,0.9059000015258789,0.4085787832736969,0.8844000101089478
8,0.7511370778083801,0.6079770922660828,0.6123967170715332,0.646369993686676,0.6614397764205933,0.812310516834259,0.7678101062774658,0.8927130699157715,0.7360941171646118,0.7520780563354492,0.1936500072479248,0.1530500054359436,0.1495000123977661,0.1599500179290771,0.166700005531311,0.2264000177383422,0.2146000266075134,0.2684000134468078,0.1972000002861023,0.2075999975204467,2.4638595581054688,0.17595000565052032,2.4561307430267334,0.1738000065088272,0.33446168899536133,0.9150000214576721,0.462138831615448,0.8726000189781189,0.3188974857330322,0.9204000234603882,0.41308051347732544,0.8895999789237976,0.3208838403224945,0.902649998664856,0.42592984437942505,0.8766000270843506
9,0.6376896500587463,0.517388641834259,0.5325384140014648,0.5648065209388733,0.5561573505401611,0.7266983389854431,0.5962682366371155,0.6712175607681274,0.7749939560890198,0.6723101139068604,0.1626499891281128,0.1261500120162964,0.1305500268936157,0.1399000287055969,0.1378499865531921,0.1948000192642212,0.1579999923706054,0.1844000220298767,0.2193999886512756,0.1797999739646911,2.4188497066497803,0.19009999930858612,2.413388967514038,0.19099999964237213,0.2742990553379059,0.9326000213623047,0.45555591583251953,0.8694000244140625,0.26619312167167664,0.9358500242233276,0.40886273980140686,0.8827999830245972,0.2651357054710388,0.9197499752044678,0.4048016369342804,0.88919997215271
