,trloss_time0,trloss_time1,trloss_time2,trloss_time3,trloss_time4,valloss_time0,valloss_time1,valloss_time2,valloss_time3,valloss_time4,trerror_time0,trerror_time1,trerror_time2,trerror_time3,trerror_time4,valerror_time0,valerror_time1,valerror_time2,valerror_time3,valerror_time4,lr001_loss,lr001_accuracy,lr001_val_loss,lr001_val_accuracy,lr02_loss,lr02_accuracy,lr02_val_loss,lr02_val_accuracy,mmt05_loss,mmt05_accuracy,mmt05_val_loss,mmt05_val_accuracy,mmt09_loss,mmt09_accuracy,mmt09_val_loss,mmt09_val_accuracy
22,0.2578118145465851,0.2573878467082977,0.2574130296707153,0.2577342987060547,0.2569957077503204,0.2703838646411896,0.2711596190929413,0.2761048972606659,0.2689299881458282,0.2704591453075409,0.0707166790962219,0.0716166496276855,0.0706166625022888,0.071316659450531,0.0712666511535644,0.0760999917984008,0.0759000182151794,0.0778999924659729,0.0759000182151794,0.074999988079071,0.31482765078544617,0.9113666415214539,0.30292659997940063,0.9139000177383423,0.2549345791339874,0.9296333193778992,0.274783730506897,0.920799970626831,0.2535058557987213,0.9301999807357788,0.27302300930023193,0.9222999811172485,0.2680675983428955,0.9243166446685791,0.2894720435142517,0.9176999926567078
23,0.2566222250461578,0.2568598687648773,0.2565222382545471,0.2566169202327728,0.2565903663635254,0.2690051794052124,0.275607705116272,0.271268218755722,0.271566092967987,0.2715353369712829,0.0711833238601684,0.0704500079154968,0.0709333419799804,0.0712166428565979,0.0713499784469604,0.0748000144958496,0.0764999985694885,0.0741000175476074,0.0763999819755554,0.0763999819755554,0.3128564655780792,0.9118000268936157,0.3015631437301636,0.9143999814987183,0.2534607946872711,0.9295833110809326,0.27126237750053406,0.9247999787330627,0.2526494860649109,0.9292333126068115,0.27021804451942444,0.9241999983787537,0.26692140102386475,0.9245333075523376,0.29084447026252747,0.9193000197410583
24,0.2562355995178222,0.2561857998371124,0.2556807696819305,0.2558721601963043,0.255916565656662,0.275096595287323,0.2777703106403351,0.2699863910675049,0.2725353837013244,0.272114098072052,0.0708666443824768,0.0707666873931884,0.0705333352088928,0.070900022983551,0.0707166790962219,0.0762000083923339,0.0795000195503234,0.0734999775886535,0.0766000151634216,0.0763999819755554,0.3111095726490021,0.9122499823570251,0.30027860403060913,0.9147999882698059,0.25359782576560974,0.9298666715621948,0.2844994068145752,0.9203000068664551,0.2525574564933777,0.9297166466712952,0.27950531244277954,0.9235000014305115,0.26346689462661743,0.9251499772071838,0.3189038634300232,0.9107999801635742
25,0.2555036544799804,0.2551290988922119,0.2552517354488373,0.255223661661148,0.2548243105411529,0.2703131437301636,0.2713823914527893,0.2732303142547607,0.2693390548229217,0.2681003212928772,0.070816695690155,0.0699166655540466,0.0710166692733764,0.0707166790962219,0.0709333419799804,0.0728999972343444,0.0788000226020813,0.0764999985694885,0.0773000121116638,0.0737000107765197,0.309395432472229,0.9130666851997375,0.2991638481616974,0.9156000018119812,0.2529924213886261,0.9300500154495239,0.2757152318954468,0.9261999726295471,0.25134238600730896,0.9302833080291748,0.2745468318462372,0.9261000156402588,0.2624288499355316,0.9260166883468628,0.29660165309906006,0.9190000295639038
26,0.2550784647464752,0.2547941505908966,0.2548864781856537,0.2547279000282287,0.2545007467269897,0.2869618833065033,0.2694062888622284,0.2674279808998108,0.2761133313179016,0.2664330005645752,0.070116639137268,0.0705500245094299,0.0703166723251342,0.0703499913215637,0.0703166723251342,0.0820000171661377,0.073199987411499,0.0748000144958496,0.0770999789237976,0.0742999911308288,0.3078225553035736,0.9131666421890259,0.2984400987625122,0.9158999919891357,0.25283223390579224,0.9301499724388123,0.31296971440315247,0.9125000238418579,0.2512688934803009,0.9308666586875916,0.29162511229515076,0.9190000295639038,0.26424193382263184,0.9260666370391846,0.30609190464019775,0.9165999889373779
27,0.254332572221756,0.253853291273117,0.2540073692798614,0.2544032335281372,0.2542106211185455,0.2809886634349823,0.2716210484504699,0.2696309983730316,0.2745729386806488,0.2661993205547333,0.0699833035469055,0.0700666904449462,0.0702000260353088,0.0705833435058593,0.0705333352088928,0.0791000127792358,0.0748000144958496,0.0755000114440918,0.0784999728202819,0.0748999714851379,0.3062589168548584,0.9137166738510132,0.29656365513801575,0.9157999753952026,0.2519061863422394,0.9299833178520203,0.3103373348712921,0.9115999937057495,0.25053974986076355,0.9309666752815247,0.27575433254241943,0.9254999756813049,0.2646956741809845,0.9255833625793457,0.2807120978832245,0.9240000247955322
28,0.2540228068828583,0.2539677321910858,0.2525272667407989,0.2533207237720489,0.2531768679618835,0.2726964652538299,0.2662683427333832,0.2724774181842804,0.2807856500148773,0.2817556262016296,0.0698999762535095,0.0700666904449462,0.0688666701316833,0.0699666738510131,0.06986665725708,0.0759000182151794,0.0762000083923339,0.0766999721527099,0.0788999795913696,0.0805000066757202,0.30482232570648193,0.9141166806221008,0.29577088356018066,0.9162999987602234,0.2520745098590851,0.9301499724388123,0.28240999579429626,0.9222999811172485,0.2509400248527527,0.9311833381652832,0.2712632119655609,0.925599992275238,0.26756396889686584,0.9253166913986206,0.2854185104370117,0.9218000173568726
29,0.2530600428581238,0.2531430423259735,0.2527000606060028,0.2527138590812683,0.2528826892375946,0.2739073634147644,0.2716454565525055,0.2757749855518341,0.2682447135448456,0.2710762321949005,0.0698999762535095,0.069949984550476,0.0696333050727844,0.070033311843872,0.0697500109672546,0.0791000127792358,0.0758000016212463,0.0770000219345092,0.0774000287055969,0.0776000022888183,0.30347591638565063,0.9144333600997925,0.29484808444976807,0.9158999919891357,0.2509017288684845,0.9303333163261414,0.28479593992233276,0.9182999730110168,0.2492632120847702,0.9312833547592163,0.2785896360874176,0.9207000136375427,0.2624569237232208,0.925849974155426,0.27935880422592163,0.9229999780654907
30,0.2524288296699524,0.2520033121109009,0.2523571252822876,0.2522658407688141,0.2524970173835754,0.2758476436138153,0.2704781591892242,0.2752087712287903,0.274485170841217,0.2684684693813324,0.0696666836738586,0.0689833164215087,0.0699333548545837,0.0693833231925964,0.0692833065986633,0.0748000144958496,0.0752999782562255,0.0760999917984008,0.0770000219345092,0.0766000151634216,0.3022087514400482,0.9149666428565979,0.2939472794532776,0.9168000221252441,0.2503698766231537,0.9302666783332825,0.2882048487663269,0.9204999804496765,0.24906669557094574,0.9309166669845581,0.2766108512878418,0.9253000020980835,0.262506902217865,0.9265999794006348,0.2938050925731659,0.9182000160217285
31,0.2519798278808594,0.2516735196113586,0.2511931657791137,0.2516212463378906,0.2519045770168304,0.2793694734573364,0.2716783285140991,0.2749863266944885,0.2722762823104858,0.2757249176502228,0.0693333148956298,0.0695000290870666,0.069949984550476,0.0696499943733215,0.069783329963684,0.0771999955177307,0.0766999721527099,0.0784999728202819,0.0764999985694885,0.0795000195503234,0.300927072763443,0.9152166843414307,0.293722540140152,0.9172000288963318,0.2499411404132843,0.9307833313941956,0.2931359112262726,0.9190000295639038,0.24854673445224762,0.9318166375160217,0.27960723638534546,0.923799991607666,0.2642481029033661,0.9255666732788086,0.29289641976356506,0.9182000160217285
32,0.2516061067581177,0.2514314353466034,0.2511089146137237,0.2510609328746795,0.2513743340969085,0.2792449593544006,0.2700196504592895,0.2706111371517181,0.2707878947257995,0.2688822150230407,0.0690500140190124,0.0692833065986633,0.0695000290870666,0.0695666670799255,0.069016695022583,0.0791000127792358,0.0760999917984008,0.0763999819755554,0.0762000083923339,0.0756000280380249,0.2998298108577728,0.9158333539962769,0.2925264537334442,0.9171000123023987,0.2497200220823288,0.930649995803833,0.30020588636398315,0.9154000282287598,0.24853569269180298,0.9313499927520752,0.28338539600372314,0.9200999736785889,0.26106318831443787,0.9263333082199097,0.306816041469574,0.9154999852180481
33,0.2511320114135742,0.2509613633155823,0.250960499048233,0.2508489489555359,0.2514337301254272,0.2743207514286041,0.2743855118751526,0.282601535320282,0.2722477912902832,0.2667065560817718,0.0690666437149047,0.0687500238418579,0.069616675376892,0.0695333480834961,0.0696499943733215,0.0774999856948852,0.0788000226020813,0.0795000195503234,0.0764999985694885,0.0738000273704528,0.2986721396446228,0.9158666729927063,0.29171985387802124,0.9168000221252441,0.24955038726329803,0.9311666488647461,0.28361791372299194,0.9203000068664551,0.24791209399700165,0.9317166805267334,0.2732924818992615,0.9240999817848206,0.259652316570282,0.9272333383560181,0.29311177134513855,0.9190999865531921
34,0.2510178089141845,0.2508513033390045,0.2502543330192566,0.2506100833415985,0.2497713416814804,0.2811116874217987,0.2682727575302124,0.2906392216682434,0.2701322734355926,0.2716066837310791,0.0693500041961669,0.0699999928474426,0.0684499740600586,0.0692999958992004,0.0692833065986633,0.0769000053405761,0.0734000205993652,0.0837000012397766,0.0759000182151794,0.0758000016212463,0.29761019349098206,0.9164333343505859,0.2907307744026184,0.91839998960495,0.2494356334209442,0.930816650390625,0.30335235595703125,0.9154000282287598,0.24807292222976685,0.9307833313941956,0.28554102778434753,0.9210000038146973,0.26243117451667786,0.925849974155426,0.32649362087249756,0.9086999893188477
35,0.2503278255462646,0.2501857876777649,0.2497493773698806,0.2500479817390442,0.2496912777423858,0.2728892564773559,0.2695030868053436,0.2752826809883117,0.2702478766441345,0.27230104804039,0.0694000124931335,0.0690500140190124,0.0684833526611328,0.0690833330154419,0.0688999891281127,0.0762000083923339,0.0774999856948852,0.0756999850273132,0.0770000219345092,0.0781000256538391,0.29660555720329285,0.9168000221252441,0.2899554371833801,0.9172000288963318,0.24867554008960724,0.9297333359718323,0.28144964575767517,0.9229999780654907,0.2475907951593399,0.9302666783332825,0.2736399173736572,0.9246000051498413,0.26339036226272583,0.9243666529655457,0.29028570652008057,0.9197999835014343
36,0.2495976686477661,0.2495729178190231,0.2495410293340683,0.2495971620082855,0.2494263648986816,0.2684073150157928,0.2735106348991394,0.2721286714076996,0.2687956690788269,0.2708913683891296,0.0684333443641662,0.0685499906539917,0.069016695022583,0.069700002670288,0.0690333247184753,0.0759000182151794,0.076300024986267,0.0769000053405761,0.074999988079071,0.0724999904632568,0.2955416738986969,0.9169999957084656,0.2895015478134155,0.9178000092506409,0.24810653924942017,0.9315333366394043,0.2712373435497284,0.9240000247955322,0.24669033288955688,0.9320499897003174,0.2717705965042114,0.9240999817848206,0.2636682987213135,0.9266999959945679,0.2878946363925934,0.917900025844574
37,0.2495355159044265,0.2486426085233688,0.2488363534212112,0.2488287091255188,0.2494944632053375,0.2697963714599609,0.2760060727596283,0.2732731103897095,0.2750793397426605,0.2697415351867676,0.0687666535377502,0.0680166482925415,0.0686833262443542,0.0683500170707702,0.0691333413124084,0.0738999843597412,0.0763999819755554,0.0770999789237976,0.0773000121116638,0.0759000182151794,0.29464468359947205,0.9169666767120361,0.2883143126964569,0.9180999994277954,0.24818602204322815,0.9314000010490417,0.274341344833374,0.9265999794006348,0.24705292284488678,0.9318000078201294,0.27870413661003113,0.9243000149726868,0.26000726222991943,0.9270666837692261,0.29497426748275757,0.9211000204086304
38,0.2491713613271713,0.2488865554332733,0.248775377869606,0.2489302009344101,0.2484943568706512,0.2727093398571014,0.2790976762771606,0.2719323337078094,0.2733684480190277,0.2706240713596344,0.0687500238418579,0.0683833360671997,0.0687666535377502,0.0692999958992004,0.069016695022583,0.0752999782562255,0.0788999795913696,0.074500024318695,0.0752999782562255,0.0738999843597412,0.2937513291835785,0.9176499843597412,0.28817567229270935,0.9186000227928162,0.24782884120941162,0.9315999746322632,0.2794274389743805,0.9236999750137329,0.24668437242507935,0.9318333268165588,0.2749917805194855,0.9228000044822693,0.26192715764045715,0.9263666868209839,0.2973998785018921,0.9175000190734863
39,0.2483864426612854,0.2482086420059204,0.2482320666313171,0.2478641122579574,0.248275488615036,0.2740981578826904,0.2665159404277801,0.2770327925682068,0.2731112539768219,0.271450936794281,0.0684666633605957,0.0684999823570251,0.0684000253677368,0.0684833526611328,0.0683500170707702,0.0759000182151794,0.0753999948501586,0.0778999924659729,0.0748000144958496,0.0752999782562255,0.2928568720817566,0.9178666472434998,0.2875273525714874,0.91839998960495,0.24673227965831757,0.9311666488647461,0.2844008505344391,0.9212999939918518,0.24575594067573547,0.931683361530304,0.275525838136673,0.9236000180244446,0.26221105456352234,0.9266499876976013,0.2889087498188019,0.9205999970436096
40,0.2480674386024475,0.2478056997060775,0.2471795529127121,0.2478932291269302,0.2477201372385025,0.2661989629268646,0.2730404436588287,0.2705705463886261,0.2725748121738434,0.2723398804664612,0.0682166814804077,0.0680333375930786,0.0684999823570251,0.0681666731834411,0.0689833164215087,0.0756000280380249,0.0778999924659729,0.0742999911308288,0.0764999985694885,0.0781000256538391,0.2919575273990631,0.9182999730110168,0.2866556644439697,0.91839998960495,0.2468876987695694,0.931683361530304,0.26930758357048035,0.9247000217437744,0.24514122307300568,0.9325666427612305,0.268283873796463,0.9253000020980835,0.259378582239151,0.9261666536331177,0.2916753590106964,0.9211999773979187
