,trloss_time0,trloss_time1,trloss_time2,trloss_time3,trloss_time4,valloss_time0,valloss_time1,valloss_time2,valloss_time3,valloss_time4,trerror_time0,trerror_time1,trerror_time2,trerror_time3,trerror_time4,valerror_time0,valerror_time1,valerror_time2,valerror_time3,valerror_time4,lr001_loss,lr001_accuracy,lr001_val_loss,lr001_val_accuracy,lr02_loss,lr02_accuracy,lr02_val_loss,lr02_val_accuracy,mmt05_loss,mmt05_accuracy,mmt05_val_loss,mmt05_val_accuracy,mmt09_loss,mmt09_accuracy,mmt09_val_loss,mmt09_val_accuracy
10,0.0857606455683708,0.0946928411722183,0.0903133526444435,0.089402824640274,0.0896911919116973,0.083416000008583,0.0898026973009109,0.0843447968363761,0.0847788900136947,0.0845347642898559,0.0230833292007446,0.0250666737556457,0.0242999792098999,0.0242666602134704,0.02483332157135,0.0256999731063842,0.0249000191688537,0.0257999897003173,0.0246999859809875,0.024999976158142,0.3019374310970306,0.912583351135254,0.2825937867164612,0.9193999767303468,0.0558739639818668,0.9842833280563354,0.0602990910410881,0.9803000092506408,0.0567035228013992,0.9840333461761476,0.0579687878489494,0.9814000129699708,0.0263227690011262,0.9919833540916444,0.062428917735815,0.9811999797821044
11,0.0801625996828079,0.0873719379305839,0.0843709260225296,0.0837375149130821,0.0841748267412185,0.0792639851570129,0.0840851590037345,0.0818255767226219,0.0804446339607238,0.0825120657682418,0.0218333601951599,0.0230500102043151,0.0231333374977111,0.0232666730880737,0.0234833359718322,0.0234000086784362,0.0249000191688537,0.0248000025749206,0.0236999988555908,0.0253000259399414,0.2971909642219543,0.9141166806221008,0.2787124514579773,0.9190000295639038,0.0530980862677097,0.9846000075340272,0.0587258115410804,0.9810000061988832,0.0535899512469768,0.9844666719436646,0.0563058033585548,0.9818000197410583,0.0224491655826568,0.993416666984558,0.0527176037430763,0.9840999841690063
12,0.0756484568119049,0.0816680565476417,0.0794236212968826,0.0788757652044296,0.0795439481735229,0.0719566568732261,0.0790923461318016,0.0755502879619598,0.0751560628414154,0.079201839864254,0.0205666422843933,0.0219500064849853,0.021233320236206,0.0215499997138977,0.0225333571434021,0.0220000147819519,0.0217999815940856,0.0234000086784362,0.0220999717712402,0.0248000025749206,0.2930579483509063,0.9155333042144777,0.2773843109607696,0.9225000143051147,0.0509566254913806,0.9851166605949402,0.0535856746137142,0.9830999970436096,0.0512859299778938,0.9851166605949402,0.053948700428009,0.9824000000953674,0.0202391035854816,0.994350016117096,0.050692968070507,0.9840999841690063
13,0.0716792568564415,0.076597198843956,0.0750263109803199,0.0748284086585044,0.0757193341851234,0.0680352076888084,0.0755950883030891,0.073915496468544,0.0723767951130867,0.0788310915231704,0.0196666717529296,0.0208500027656555,0.0205666422843933,0.0208333134651184,0.021233320236206,0.020900011062622,0.0223000049591064,0.0218999981880188,0.0217999815940856,0.0245000123977661,0.2893048226833343,0.916966676712036,0.2710607945919037,0.9233999848365784,0.048582699149847,0.98621666431427,0.0542946346104145,0.9829999804496764,0.0488432459533214,0.9860000014305116,0.0531365349888801,0.983299970626831,0.0185140259563922,0.994616687297821,0.0498151965439319,0.9842000007629396
14,0.0683934092521667,0.072889357805252,0.071559153497219,0.0710528045892715,0.07235948741436,0.0705277249217033,0.0730623602867126,0.0713458284735679,0.0810246244072914,0.0734422579407692,0.0188000202178955,0.0196666717529296,0.019599974155426,0.0194833278656005,0.0202333331108093,0.0225999951362609,0.0220000147819519,0.0235000252723693,0.024399995803833,0.0235999822616577,0.285518616437912,0.9176333546638488,0.2700913548469543,0.9222000241279602,0.0466492101550102,0.9869999885559082,0.0571459159255027,0.9817000031471252,0.0469445288181304,0.9866833090782166,0.0529138781130313,0.982699990272522,0.0173676237463951,0.995116651058197,0.0488228350877761,0.9850999712944032
15,0.0653467550873756,0.069343663752079,0.0687082260847091,0.0681665316224098,0.0689694434404373,0.0754232853651046,0.0746913850307464,0.070341944694519,0.0677797198295593,0.0683260038495063,0.0181833505630493,0.0188999772071838,0.0194500088691711,0.0187833309173584,0.0190833210945129,0.0241000056266784,0.0228000283241271,0.0218999981880188,0.021399974822998,0.0220000147819519,0.2822715044021606,0.9191166758537292,0.2688805758953094,0.9230999946594238,0.0449368394911289,0.9872000217437744,0.0698287487030029,0.9779000282287598,0.0449560694396495,0.987150013446808,0.058459535241127,0.9811999797821044,0.0160926152020692,0.9955666661262512,0.0536619462072849,0.983299970626831
16,0.0629415586590766,0.0663304254412651,0.0659077540040016,0.0655125752091407,0.0665683075785636,0.0623749084770679,0.0710237622261047,0.0656959265470504,0.0704092383384704,0.0684087723493576,0.0174000263214111,0.0182499885559082,0.0182666778564453,0.0183500051498413,0.0181666612625122,0.019599974155426,0.0220999717712402,0.0221999883651733,0.0235000252723693,0.0220000147819519,0.278975248336792,0.9189666509628296,0.2632976174354553,0.9243999719619752,0.04347675293684,0.9879666566848756,0.0521735362708568,0.982699990272522,0.0434408076107502,0.9876499772071838,0.0516430661082267,0.9833999872207642,0.0143350129947066,0.9965000152587892,0.0591882020235061,0.9829000234603882
17,0.0603199675679206,0.0637080818414688,0.063678927719593,0.062886357307434,0.0642817318439483,0.0624117739498615,0.0668277516961097,0.0654320791363716,0.0643485635519027,0.0643238946795463,0.0167833566665649,0.0174333453178405,0.0179833173751831,0.017799973487854,0.0181000232696533,0.0199999809265136,0.0199000239372253,0.0207999944686889,0.0202999711036682,0.0205000042915344,0.2759333252906799,0.9208499789237976,0.2616831362247467,0.9259999990463256,0.0414375960826873,0.9881500005722046,0.0549456402659416,0.9818999767303468,0.0418021976947784,0.9881333112716676,0.0528944320976734,0.9822999835014344,0.0129687199369072,0.9964166879653932,0.0596720837056636,0.9821000099182128
18,0.0584528967738151,0.0612650997936725,0.0615740232169628,0.0604901984333992,0.0620011650025844,0.0637602880597114,0.0635504499077797,0.0652260482311248,0.0632528513669967,0.0637597292661666,0.0165500044822692,0.0170999765396118,0.0171499848365783,0.0172500014305114,0.0174166560173034,0.0202000141143798,0.0206999778747558,0.020900011062622,0.0203999876976013,0.0202999711036682,0.2729491293430328,0.9213166832923888,0.259896844625473,0.925000011920929,0.040185373276472,0.9882500171661376,0.0569504834711551,0.9811000227928162,0.0400741063058376,0.9884999990463256,0.0542739741504192,0.9815000295639038,0.0122240306809544,0.9968166947364808,0.0555673576891422,0.9839000105857848
19,0.0564916096627712,0.0590040609240531,0.0595620088279247,0.0583403781056404,0.0600125677883625,0.0614384077489376,0.0672674253582954,0.0634636506438255,0.06239615380764,0.0634856149554252,0.0154833197593688,0.0162333250045776,0.0168833136558532,0.0161666870117187,0.0166666507720947,0.019599974155426,0.0207999944686889,0.0202999711036682,0.0192999839782714,0.0205000042915344,0.270045667886734,0.9226499795913696,0.2588908970355987,0.9254000186920166,0.0390162877738475,0.9890499711036682,0.0529513247311115,0.9829000234603882,0.0388287976384162,0.989283323287964,0.0516807325184345,0.984000027179718,0.0111093381419777,0.9973333477973938,0.0592121593654155,0.9835000038146972
20,0.0548331290483474,0.0572303831577301,0.0574395135045051,0.0565080605447292,0.058026447892189,0.0585686527192592,0.0627148076891899,0.0629448443651199,0.0596250183880329,0.0618917122483253,0.0156666636466979,0.0157833099365234,0.0161166787147521,0.015933334827423,0.0163166522979736,0.0180000066757202,0.0199999809265136,0.0207999944686889,0.0184000134468078,0.0202999711036682,0.2670280039310455,0.9232333302497864,0.2552153170108795,0.9271000027656556,0.0379290767014026,0.9892333149909972,0.0526362620294094,0.9822999835014344,0.0377632714807987,0.9889666438102722,0.0514627024531364,0.9825000166893004,0.0099479258060455,0.9978833198547364,0.05847829580307,0.9836000204086304
21,0.0530397221446037,0.055573184043169,0.0562464371323585,0.0546299517154693,0.0564056523144245,0.0614769160747528,0.0592000409960746,0.062440063804388,0.0591681078076362,0.0600273124873638,0.0148833394050598,0.0154333114624023,0.0153499841690063,0.0153666734695434,0.0162000060081481,0.0195000171661376,0.0189999938011169,0.0206999778747558,0.0195000171661376,0.0194000005722045,0.2642591893672943,0.9241499900817872,0.251530110836029,0.9286999702453612,0.0364917814731597,0.989400029182434,0.0592878349125385,0.9805999994277954,0.036118421703577,0.989799976348877,0.0535873658955097,0.982200026512146,0.0086870566010475,0.9981666803359984,0.0581460446119308,0.9836000204086304
22,0.0517852716147899,0.0537613593041896,0.0547449328005313,0.0531543940305709,0.0548015721142292,0.0578824020922184,0.0587760992348194,0.0591082870960235,0.0589108690619468,0.0624441467225551,0.014299988746643,0.0151000022888183,0.015333354473114,0.0149333477020263,0.0153999924659729,0.0189999938011169,0.0194000005722045,0.0188000202178955,0.01910001039505,0.0199000239372253,0.2615767121315002,0.9253333210945128,0.2493338882923126,0.929199993610382,0.0355325601994991,0.989983320236206,0.0510999113321304,0.9829999804496764,0.0354506559669971,0.9901333451271056,0.0509113520383834,0.9832000136375428,0.0080321934074163,0.9983333349227904,0.0597405582666397,0.9836999773979188
23,0.050285767763853,0.0522067919373512,0.0531770251691341,0.0516516901552677,0.0532819889485836,0.0572569258511066,0.0623918510973453,0.0603542178869247,0.0573520399630069,0.0589935407042503,0.0138999819755554,0.0146999955177307,0.0149499773979187,0.0144333243370056,0.0152000188827514,0.0188000202178955,0.0198000073432922,0.0202999711036682,0.0188999772071838,0.01910001039505,0.2585089206695556,0.926366686820984,0.246049016714096,0.9298999905586244,0.0344227664172649,0.9901333451271056,0.0563130117952823,0.98089998960495,0.0342935658991336,0.9902333617210388,0.051679216325283,0.983299970626831,0.0074176480993628,0.9985166788101196,0.0626576617360115,0.982699990272522
24,0.0489872768521308,0.0508906878530979,0.0519775971770286,0.0503553189337253,0.0518400408327579,0.0567563734948635,0.0709915831685066,0.0592430830001831,0.0629394128918647,0.0592505112290382,0.0136833190917968,0.0139499902725219,0.014549970626831,0.0141500234603881,0.0145333409309387,0.0184999704360961,0.0225999951362609,0.0198000073432922,0.0203999876976013,0.0189999938011169,0.2557131350040436,0.92686665058136,0.2437011450529098,0.930400013923645,0.0334065519273281,0.9903500080108644,0.0517895743250846,0.9836000204086304,0.0333838574588298,0.9904666543006896,0.0510333701968193,0.9836999773979188,0.0069576110690832,0.9987333416938782,0.0592966079711914,0.9835000038146972
25,0.0480684414505958,0.0494864918291568,0.0506936945021152,0.0487550199031829,0.0508979298174381,0.0591562017798423,0.0611633174121379,0.0601338483393192,0.0563493482768535,0.0603240765631198,0.0134333372116088,0.0137000083923339,0.0141666531562805,0.0135166645050048,0.0141999721527099,0.01910001039505,0.0192999839782714,0.0203999876976013,0.0187000036239624,0.0199000239372253,0.2528271377086639,0.9278666377067566,0.2423832565546035,0.9318000078201294,0.0327516123652458,0.990833342075348,0.0579634830355644,0.9803000092506408,0.0327662713825702,0.9907166957855223,0.0548466965556144,0.9822999835014344,0.0060654627159237,0.9989500045776368,0.0612998455762863,0.9843000173568726
26,0.0468930974602699,0.0480880253016948,0.0494792088866233,0.0476821139454841,0.0495373308658599,0.0611994676291942,0.0572333559393882,0.0552672855556011,0.0631307214498519,0.0587061755359172,0.0129500031471252,0.0135499835014343,0.0138666629791259,0.0132499933242797,0.0138666629791259,0.0187000036239624,0.0181999802589416,0.0189999938011169,0.0199000239372253,0.0192999839782714,0.2499359995126724,0.928433358669281,0.2432880401611328,0.9315000176429749,0.0318984352052211,0.991100013256073,0.0626488253474235,0.9801999926567078,0.0313229262828826,0.9914000034332277,0.054546196013689,0.9837999939918518,0.0055245910771191,0.9990166425704956,0.0592645034193992,0.9847000241279602
27,0.0458228401839733,0.0468950234353542,0.0484457463026046,0.0471628457307815,0.048381108790636,0.0550421141088008,0.059271827340126,0.058767057955265,0.0574911870062351,0.0574338622391223,0.0129500031471252,0.0128833055496215,0.0133833289146423,0.0131666660308837,0.013800024986267,0.0178999900817871,0.0192000269889831,0.0194000005722045,0.0185999870300292,0.01910001039505,0.2468675076961517,0.9295499920845032,0.2388632148504257,0.9315999746322632,0.0308184418827295,0.9914833307266236,0.0522774457931518,0.9836999773979188,0.0304197594523429,0.9916499853134156,0.0515875183045864,0.9830999970436096,0.0050330813974142,0.9993000030517578,0.0613327212631702,0.9836000204086304
28,0.0447784624993801,0.046180710196495,0.0473707094788551,0.0457874648272991,0.0468991287052631,0.0577124506235122,0.0538772530853748,0.0571464002132415,0.0547825135290622,0.0578028745949268,0.0122333168983459,0.0128666758537292,0.0129833221435546,0.0128666758537292,0.0130333304405212,0.0181999802589416,0.0181999802589416,0.0188999772071838,0.0175999999046325,0.01910001039505,0.2439755648374557,0.9301666617393494,0.2343332767486572,0.9326000213623048,0.0299363899976015,0.9917500019073486,0.0565269961953163,0.9804999828338624,0.0296559389680624,0.9917666912078856,0.052489448338747,0.9821000099182128,0.0048588206991553,0.9991833567619324,0.0644210949540138,0.9833999872207642
29,0.043696004897356,0.0451299771666526,0.046463631093502,0.0446956232190132,0.0460554212331771,0.0608271285891532,0.0557060055434703,0.054907277226448,0.054738238453865,0.0600833669304847,0.0120999813079833,0.0127833485603332,0.0132166743278503,0.0127500295639038,0.0129166841506958,0.0199000239372253,0.017300009727478,0.0189999938011169,0.017799973487854,0.0188000202178955,0.2408410757780075,0.9319833517074584,0.2322886288166046,0.935699999332428,0.0290972255170345,0.9918833374977112,0.0633105412125587,0.9803000092506408,0.028755597770214,0.9918000102043152,0.056118119508028,0.9822999835014344,0.0044992109760642,0.9993833303451538,0.0607736036181449,0.9836999773979188
30,0.0428014397621154,0.0437347069382667,0.0455564893782138,0.0437776073813438,0.0453482381999492,0.052007220685482,0.0570707321166992,0.0577265620231628,0.0533267073333263,0.0563948489725589,0.0117499828338623,0.0117999911308288,0.0130333304405212,0.0121166706085205,0.0124666690826416,0.0162000060081481,0.01910001039505,0.0199000239372253,0.0171999931335449,0.0188999772071838,0.2376795709133148,0.932433307170868,0.2298489063978195,0.9347000122070312,0.0285274107009172,0.9922833442687988,0.049753475934267,0.9835000038146972,0.0282256063073873,0.9923166632652284,0.0492951087653636,0.9839000105857848,0.0039385939016938,0.9994333386421204,0.0657657384872436,0.9830999970436096
31,0.0418150871992111,0.0431680344045162,0.0445770993828773,0.042785957455635,0.0442661717534065,0.0548881217837333,0.0542987175285816,0.0590493716299533,0.0529632158577442,0.061001893132925,0.0115500092506408,0.0120999813079833,0.0122333168983459,0.0119000077247619,0.0127000212669372,0.01910001039505,0.017799973487854,0.0188999772071838,0.0170000195503234,0.0199000239372253,0.2346315234899521,0.933483362197876,0.2300157248973846,0.9354000091552734,0.0275320522487163,0.9922666549682616,0.05210642516613,0.982200026512146,0.0272664427757263,0.9922833442687988,0.0511986427009105,0.982699990272522,0.0036164720077067,0.9996166825294496,0.0671077296137809,0.9836000204086304
32,0.0411919951438903,0.0422520227730274,0.0437443032860755,0.0419039577245712,0.0432784780859947,0.0580491460859775,0.0518927536904811,0.0545824021100997,0.0537232905626297,0.0550009571015834,0.0116166472434997,0.0116500258445739,0.012000024318695,0.0116666555404663,0.0124499797821044,0.0188999772071838,0.0182999968528747,0.0185999870300292,0.017300009727478,0.0175999999046325,0.2314033955335617,0.9351500272750854,0.225960224866867,0.9366999864578248,0.0271936990320682,0.99263334274292,0.0604429617524147,0.9807999730110168,0.0268361326307058,0.9927833080291748,0.0537549927830696,0.9830999970436096,0.0032130074687302,0.9997833371162416,0.0658895075321197,0.9836000204086304
33,0.0404320620000362,0.0411943085491657,0.0429356917738914,0.0412425100803375,0.0425137616693973,0.0541192181408405,0.0547390915453434,0.0562051013112068,0.0510545931756496,0.0589436292648315,0.0113000273704528,0.0111833214759826,0.0118666887283325,0.0112666487693786,0.0119166374206542,0.0175999999046325,0.0188000202178955,0.0181999802589416,0.0170000195503234,0.0189999938011169,0.2281343936920166,0.9355000257492064,0.2218211889266967,0.9381999969482422,0.0264734327793121,0.992383360862732,0.0536305122077465,0.9833999872207642,0.026230365037918,0.9925000071525574,0.0555624030530452,0.9832000136375428,0.0028833076357841,0.9998666644096376,0.0664658546447753,0.9825000166893004
34,0.0397096276283264,0.0407031141221523,0.042164534330368,0.0403991900384426,0.0416823662817478,0.0512432791292667,0.0668179243803024,0.0634498745203018,0.0511414855718612,0.0563811883330345,0.0109500288963317,0.0112666487693786,0.0119166374206542,0.0110666751861572,0.0113333463668823,0.0166000127792358,0.0217000246047973,0.021399974822998,0.0163000226020813,0.0187000036239624,0.2250798344612121,0.9366000294685364,0.2179236263036728,0.9380999803543092,0.0258452966809272,0.992550015449524,0.0503803938627243,0.9843000173568726,0.0255215968936681,0.9927666783332824,0.0502582266926765,0.9843000173568726,0.0025888483505696,0.9998666644096376,0.0663157775998115,0.9840999841690063
35,0.0388487875461578,0.0396342575550079,0.0415516309440135,0.0396464020013809,0.0408592000603675,0.0531453005969524,0.0527421124279499,0.0528464280068874,0.0527890548110008,0.0548946298658847,0.010866641998291,0.0108833312988281,0.0115500092506408,0.0109666585922241,0.0111500024795532,0.017300009727478,0.017300009727478,0.0178999900817871,0.0167999863624572,0.017799973487854,0.2218337059020996,0.937583327293396,0.21344093978405,0.941100001335144,0.0249227304011583,0.993149995803833,0.053320862352848,0.9830999970436096,0.0246808063238859,0.993233323097229,0.0534934252500534,0.984000027179718,0.0025766752660274,0.9998833537101746,0.0670271217823028,0.9839000105857848
36,0.0380756631493568,0.0389751307666301,0.0406709536910057,0.0388968735933303,0.0402009189128875,0.0519252941012382,0.0542974174022674,0.0551542416214942,0.054067987948656,0.0568462051451206,0.0104833245277404,0.0107499957084655,0.0114333629608154,0.0107666850090026,0.0109000205993652,0.0171999931335449,0.0184999704360961,0.0192000269889831,0.0175999999046325,0.0185999870300292,0.2182684242725372,0.9385833144187928,0.2111105173826217,0.9420999884605408,0.024321099743247,0.993333339691162,0.0534816831350326,0.9835000038146972,0.0238536782562732,0.9936166405677797,0.0511397905647754,0.9842000007629396,0.0023341141641139,0.9998999834060668,0.066128022968769,0.984000027179718
37,0.0374614149332046,0.0381992049515247,0.0400302000343799,0.0382308885455131,0.0396467335522174,0.051250297576189,0.0545069761574268,0.0540500506758689,0.054483238607645,0.0544616766273975,0.0105500221252441,0.010450005531311,0.0107666850090026,0.0103499889373779,0.0112833380699157,0.0159999728202819,0.0192999839782714,0.017799973487854,0.0180000066757202,0.017300009727478,0.2152527868747711,0.9396499991416932,0.206978440284729,0.9416999816894532,0.0237231627106666,0.9935500025749208,0.0508185699582099,0.9836999773979188,0.02334950491786,0.993666648864746,0.0494753643870353,0.9840999841690063,0.0021564112976193,0.9998833537101746,0.0673223882913589,0.9836999773979188
38,0.036909494549036,0.0378533266484737,0.0396608747541904,0.0376090407371521,0.0390096269547939,0.0509139783680439,0.0529678091406822,0.0572824999690055,0.0553104616701602,0.053865972906351,0.0102166533470153,0.0102499723434448,0.0111833214759826,0.010200023651123,0.0110333561897277,0.0171999931335449,0.017300009727478,0.0198000073432922,0.017300009727478,0.0181999802589416,0.2118502259254455,0.9404333233833312,0.2048224061727523,0.9415000081062316,0.0233259666711092,0.9939500093460084,0.0507417172193527,0.983299970626831,0.0228167623281478,0.9940833449363708,0.0506519041955471,0.9840999841690063,0.0020858116913586,0.9998999834060668,0.066997230052948,0.9833999872207642
39,0.0362503267824649,0.0367004610598087,0.0388601273298263,0.0369093306362628,0.0380845516920089,0.0541198775172233,0.0513064041733741,0.0535589046776294,0.054133404046297,0.0530301146209239,0.0099499821662902,0.0098166465759277,0.0107333064079284,0.0100833177566528,0.0103333592414855,0.0177000164985656,0.0163999795913696,0.0194000005722045,0.0175999999046325,0.0174999833106994,0.208434373140335,0.9417999982833862,0.2019116729497909,0.9444000124931335,0.0228510703891515,0.9939000010490416,0.0547601208090782,0.982200026512146,0.0225512254983186,0.9940166473388672,0.0531412735581398,0.9832000136375428,0.0018576831789687,0.9999833106994628,0.0687363445758819,0.9839000105857848
40,0.0353582017123699,0.0361572802066803,0.0380609296262264,0.0360916592180728,0.0374179445207119,0.0520844422280788,0.0545109845697879,0.0551510974764823,0.0499284714460372,0.0554395318031311,0.010116696357727,0.0100499987602233,0.010450005531311,0.0098166465759277,0.0102666616439819,0.0170000195503234,0.0184000134468078,0.0188999772071838,0.017799973487854,0.0185999870300292,0.2050081640481948,0.942383348941803,0.1982158869504928,0.944700002670288,0.0219048000872135,0.9941166639328004,0.053025983273983,0.9835000038146972,0.0215493161231279,0.9943166375160216,0.0525728873908519,0.9843000173568726,0.0018189765978604,0.999916672706604,0.0684672072529792,0.9839000105857848
